Time Stamp (local standard time) yyyy-mm-ddThh:mm:ss,POA irradiance CMP22 pyranometer (W/m2),PV module back surface temperature (degC),Pmp (W),Dry bulb temperature (degC),Relative humidity (%RH),Atmospheric pressure (mb),Precipitation (mm) accumulated daily total,Direct normal irradiance (W/m2),Global horizontal irradiance (W/m2),Diffuse horizontal irradiance (W/m2)
2012-10-15T06:45:40,81.2,12.1,5.0116,13.1,26.8,821.7,0.0,190.1,48.5,31.6
2012-10-15T07:00:40,247.3,15.0,16.8813,13.8,26.7,821.3,0.0,642.4,136.6,40.8
2012-10-15T07:15:40,318.6,17.8,22.8332,15.3,23.7,821.9,0.0,716.4,182.0,42.3
2012-10-15T07:30:40,392.0,20.6,29.0228,15.8,25.3,821.9,0.0,782.8,229.8,43.8
2012-10-15T07:45:39,461.1,24.7,34.7843,18.4,21.1,821.4,0.0,823.3,278.3,48.8
2012-10-15T08:00:39,537.3,30.7,40.3409,19.3,19.1,821.3,0.0,874.9,270.1,54.1
2012-10-15T08:15:39,601.3,34.4,44.9273,20.7,18.5,821.3,0.0,891.5,380.8,61.7
2012-10-15T08:30:40,678.9,37.5,50.5155,20.2,22.7,821.8,0.0,923.6,435.5,70.1
2012-10-15T08:45:40,636.2,37.5,47.5381,20.9,23.3,821.3,0.0,786.0,412.8,72.3
2012-10-15T09:00:40,773.3,42.8,56.7569,22.4,21.9,821.7,0.0,946.7,500.8,61.7
2012-10-15T09:15:40,821.6,44.5,59.9827,22.3,27.6,821.4,0.0,965.9,530.9,53.3
2012-10-15T09:30:40,867.9,44.6,63.1597,21.5,27.1,821.6,0.0,977.5,563.6,53.3
2012-10-15T09:45:40,913.8,46.5,65.8272,22.1,26.6,821.3,0.0,989.8,594.9,53.3
2012-10-15T10:00:40,952.7,46.9,68.4698,23.3,21.1,820.8,0.0,998.3,625.6,54.0
2012-10-15T10:15:40,986.2,46.8,70.7365,23.6,16.3,820.5,0.0,1005.3,649.5,54.8
2012-10-15T10:30:40,1015.1,48.5,71.9945,24.0,16.2,820.7,0.0,1007.3,669.6,56.3
2012-10-15T10:45:40,1039.2,50.3,73.0559,24.3,15.6,820.4,0.0,1011.2,685.3,56.7
2012-10-15T11:00:40,1059.0,52.2,73.8296,24.4,14.5,820.1,0.0,1016.7,699.6,57.4
2012-10-15T11:15:40,1071.7,52.6,74.5129,25.8,17.6,820.2,0.0,1017.7,708.4,57.8
2012-10-15T11:30:40,1081.8,52.6,75.2385,24.5,17.4,820.2,0.0,1020.6,713.3,58.2
2012-10-15T11:45:40,1086.9,54.2,74.9107,26.1,18.4,820.0,0.0,1026.9,715.8,56.6
2012-10-15T12:00:40,1079.8,57.4,73.7122,27.7,16.3,819.6,0.0,1021.1,710.7,56.6
2012-10-15T12:15:40,1072.3,55.7,73.9077,27.3,16.6,818.9,0.0,1020.0,705.6,55.5
2012-10-15T12:30:40,1056.9,53.1,73.774,26.3,15.6,819.0,0.0,1014.0,691.8,56.6
2012-10-15T12:45:40,1044.6,52.3,73.0746,26.7,16.5,818.8,0.0,1016.0,680.5,55.9
2012-10-15T13:00:40,1014.8,52.4,71.1931,27.5,13.8,818.4,0.0,1003.9,660.4,56.3
2012-10-15T13:15:40,988.0,51.1,69.7246,27.2,13.7,818.0,0.0,1000.6,637.7,55.9
2012-10-15T13:30:40,953.8,50.4,67.4764,28.0,12.9,818.4,0.0,991.9,610.1,55.5
2012-10-15T13:45:40,906.6,49.8,64.3913,28.0,12.7,818.2,0.0,973.8,574.9,55.9
2012-10-15T14:00:40,868.9,42.1,63.6901,27.1,11.8,817.8,0.0,968.5,551.0,54.4
2012-10-15T14:15:39,825.7,37.9,61.7118,26.5,12.7,817.8,0.0,960.4,520.9,53.6
2012-10-15T14:30:40,776.8,38.3,57.8732,26.4,12.4,817.8,0.0,949.7,483.2,52.8
2012-10-15T14:45:40,725.6,37.8,54.197,27.1,11.8,817.8,0.0,940.0,444.2,51.3
2012-10-15T15:00:40,663.1,32.8,50.5578,26.0,11.4,818.0,0.0,915.3,401.5,49.8
2012-10-15T15:15:40,601.1,33.3,45.4876,26.0,10.6,817.7,0.0,892.2,354.4,48.3
2012-10-15T15:30:40,534.2,31.6,40.3686,25.9,9.6,817.4,0.0,860.8,307.3,46.4
2012-10-15T15:45:40,462.0,29.4,34.7689,25.5,10.7,817.7,0.0,819.4,257.7,45.2
2012-10-15T16:00:40,396.5,27.7,29.2618,25.1,10.7,818.0,0.0,780.0,216.2,47.5
2012-10-15T16:15:39,334.9,26.6,24.0028,24.7,11.1,817.3,0.0,731.9,177.9,51.3
2012-10-16T06:30:40,86.6,9.2,4.533,11.5,40.9,816.2,0.0,360.0,32.7,15.6
2012-10-16T06:45:40,164.0,11.4,10.0683,12.2,37.0,816.8,0.0,537.4,76.2,23.2
2012-10-16T07:00:40,238.5,14.6,16.1606,14.0,33.1,817.0,0.0,645.6,122.8,28.9
2012-10-16T07:15:40,313.2,17.7,22.4608,14.1,35.6,816.6,0.0,730.8,170.6,33.5
2012-10-16T07:30:40,388.8,20.7,28.7733,14.7,32.9,816.2,0.0,789.1,221.0,37.3
2012-10-16T07:45:40,456.7,24.5,34.4338,16.0,33.0,816.4,0.0,831.0,268.8,40.8
2012-10-16T08:00:40,527.6,29.9,39.6629,18.2,28.7,816.1,0.0,873.5,318.6,42.7
2012-10-16T08:15:40,593.3,31.0,44.8805,19.4,25.7,816.0,0.0,900.2,366.3,45.3
2012-10-16T08:30:40,657.5,31.6,49.8552,20.1,23.6,815.8,0.0,922.9,412.9,48.7
2012-10-16T08:45:40,718.7,33.8,54.2604,21.1,23.1,816.0,0.0,933.4,458.1,56.0
2012-10-16T09:00:39,743.4,36.3,55.4692,21.0,22.2,815.8,0.0,847.5,497.1,105.1
2012-10-16T09:15:40,666.8,37.1,49.7298,21.8,20.1,815.6,0.0,654.8,452.9,131.7
2012-10-16T10:00:40,257.3,27.6,19.5142,21.4,19.9,814.4,0.0,12.4,244.0,243.8
2012-10-16T10:30:40,267.3,24.5,20.083,20.7,21.8,813.9,0.0,0.3,279.2,284.1
2012-10-16T12:45:40,1088.0,42.3,78.3711,26.0,11.8,810.5,0.0,1005.3,734.8,115.6
2012-10-16T13:45:40,964.2,41.5,70.763,27.1,13.3,809.4,0.0,974.7,631.6,109.1
2012-10-16T14:00:40,878.3,39.6,65.4361,26.5,14.8,809.7,0.0,962.0,561.2,70.0
2012-10-16T14:15:40,827.4,37.8,62.0677,26.0,15.5,809.6,0.0,949.9,517.2,59.7
2012-10-16T14:30:40,765.4,39.6,57.0765,26.8,15.9,808.9,0.0,937.9,470.7,49.8
2012-10-16T14:45:39,707.2,37.8,53.1081,26.5,16.1,808.8,0.0,921.8,428.6,47.5
2012-10-16T15:00:40,649.8,36.8,48.8975,27.0,16.0,808.7,0.0,904.4,385.2,45.6
2012-10-16T15:15:40,586.7,36.6,44.1437,27.0,15.0,808.7,0.0,881.0,340.0,43.7
2012-10-16T15:30:40,519.9,35.6,38.988,26.8,15.2,808.6,0.0,852.2,291.6,41.1
2012-10-16T15:45:40,454.5,33.5,33.9524,26.1,15.8,808.3,0.0,819.5,244.5,38.8
2012-10-16T16:00:40,388.7,30.6,28.7205,25.8,16.6,808.3,0.0,771.0,200.5,39.2
2012-10-18T06:30:40,83.7,6.3,4.3476,8.5,22.2,820.8,0.0,344.6,29.6,14.9
2012-10-18T06:45:40,163.3,9.2,9.9854,10.1,20.2,820.3,0.0,528.5,71.2,22.5
2012-10-18T07:00:40,239.0,10.8,16.2844,10.3,20.0,820.9,0.0,643.5,117.8,28.6
2012-10-18T07:15:40,318.7,12.4,23.0703,11.0,19.0,821.0,0.0,733.0,169.5,33.9
2012-10-18T07:30:40,392.9,14.5,29.4978,10.7,23.4,820.7,0.0,788.7,218.6,38.5
2012-10-18T07:45:40,464.8,15.9,35.7649,12.0,18.2,821.4,0.0,845.7,269.7,40.0
2012-10-18T08:00:39,533.2,18.6,41.2968,10.6,26.1,821.5,0.0,870.0,316.9,44.6
2012-10-18T08:15:40,603.1,19.4,46.9547,12.3,21.3,821.5,0.0,907.8,365.3,45.7
2012-10-18T08:30:40,663.5,23.7,51.3483,11.8,27.1,822.0,0.0,926.4,410.6,48.4
2012-10-18T08:45:40,730.0,24.4,56.4456,14.3,19.4,821.3,0.0,958.8,456.5,48.4
2012-10-18T09:00:39,786.7,22.9,61.1389,14.6,15.7,821.2,0.0,974.8,498.7,49.9
2012-10-18T09:15:40,840.4,23.9,65.0267,15.1,15.6,820.8,0.0,986.8,536.4,51.0
2012-10-18T09:30:40,890.7,25.8,68.4944,15.3,15.7,820.9,0.0,1000.4,572.2,51.4
2012-10-18T09:45:40,933.1,28.6,70.7218,16.1,15.4,820.8,0.0,1009.4,601.7,52.2
2012-10-18T10:00:40,972.1,28.3,73.7437,16.1,15.0,821.1,0.0,1018.0,630.6,52.9
2012-10-18T10:15:40,1005.9,28.7,76.0194,15.9,13.9,821.4,0.0,1023.2,655.7,53.3
2012-10-18T10:30:40,1038.6,27.9,78.349,16.1,13.6,821.3,0.0,1031.1,678.3,53.3
2012-10-18T10:45:40,1062.3,31.0,79.2827,17.3,14.0,820.8,0.0,1033.8,694.6,54.0
2012-10-18T11:00:40,1080.8,31.0,80.3183,17.2,13.8,821.4,0.0,1037.0,707.1,54.0
2012-10-18T11:15:40,1093.8,32.5,80.9694,17.9,13.5,821.0,0.0,1040.3,714.6,54.0
2012-10-18T11:30:40,1101.6,31.8,81.866,17.8,12.9,821.1,0.0,1041.2,720.8,54.0
2012-10-18T11:45:40,1103.6,31.8,82.2058,17.3,12.4,821.1,0.0,1040.1,722.1,54.0
2012-10-18T12:00:40,1099.6,33.4,81.3239,17.7,12.5,821.0,0.0,1038.8,717.0,54.4
2012-10-18T12:15:40,1091.3,34.7,80.4596,18.9,12.9,820.9,0.0,1035.7,709.4,54.0
2012-10-18T12:30:39,1078.6,33.4,79.8828,18.3,12.4,820.4,0.0,1034.0,698.1,54.0
2012-10-18T12:45:40,1058.4,32.9,78.9623,18.3,12.4,820.5,0.0,1030.0,683.0,53.6
2012-10-18T13:00:40,1035.0,34.4,76.7295,19.0,12.3,820.8,0.0,1023.9,663.5,53.6
2012-10-18T13:15:40,1005.3,32.7,75.2721,18.7,12.4,820.4,0.0,1019.2,641.5,52.5
2012-10-18T13:30:40,970.1,29.8,73.5667,18.8,12.6,820.9,0.0,1011.2,615.7,51.7
2012-10-18T13:45:40,931.8,31.7,70.3123,19.8,12.5,820.3,0.0,1005.1,584.8,51.0
2012-10-18T14:00:40,885.6,29.8,67.5131,18.8,12.4,820.5,0.0,993.1,550.9,50.2
2012-10-18T14:15:40,837.6,28.9,64.1131,19.5,12.4,820.8,0.0,981.6,514.4,49.5
2012-10-18T14:30:40,783.4,28.6,60.2858,19.2,13.0,820.9,0.0,964.9,476.0,48.3
2012-10-18T14:45:40,725.8,26.9,56.2308,19.3,12.8,820.9,0.0,949.1,433.9,46.8
2012-10-18T15:00:40,664.2,25.1,51.7461,19.0,12.7,820.6,0.0,927.4,389.2,44.9
2012-10-18T15:15:40,600.0,25.9,46.528,19.2,12.6,820.6,0.0,903.0,342.1,43.4
2012-10-18T15:30:40,531.7,25.6,40.9817,19.0,12.8,821.0,0.0,871.9,293.7,41.1
2012-10-18T15:45:40,463.2,22.3,35.5853,18.2,12.9,820.4,0.0,837.4,247.1,38.4
2012-10-18T16:00:40,391.3,21.8,29.3853,18.4,13.2,821.0,0.0,788.9,196.2,35.0
2012-10-18T16:15:40,316.9,20.6,23.0072,18.3,13.2,820.3,0.0,729.6,147.2,31.2
2012-10-19T06:30:40,88.2,11.2,4.687,13.6,25.4,820.8,0.0,361.1,30.9,17.1
2012-10-19T06:45:39,176.8,13.3,11.166,14.3,24.9,820.9,0.0,529.4,81.2,35.8
2012-10-19T07:00:40,265.8,16.7,18.3661,15.5,22.4,820.8,0.0,652.1,136.0,48.4
2012-10-19T07:15:40,334.8,20.0,24.3005,16.1,21.9,820.9,0.0,692.6,181.3,59.8
2012-10-19T07:30:40,427.5,22.2,31.7168,17.1,20.5,820.5,0.0,801.8,239.9,62.5
2012-10-19T07:45:40,493.6,26.4,37.2184,18.1,19.8,820.1,0.0,828.3,287.1,70.1
2012-10-19T08:00:40,572.9,30.0,43.161,19.0,18.6,820.2,0.0,878.2,343.1,77.3
2012-10-19T08:15:40,660.6,33.4,49.4829,19.6,18.1,820.1,0.0,913.6,407.9,96.0
2012-10-19T08:30:40,790.4,33.8,59.1742,20.3,16.8,820.2,0.0,946.3,527.4,164.5
2012-10-19T09:00:40,317.4,24.4,24.3847,19.4,16.1,819.7,0.0,70.3,289.4,255.8
2012-10-19T09:45:40,231.6,21.3,17.24,19.0,17.5,819.6,0.0,0.3,244.0,248.8
2012-10-19T10:00:40,259.4,22.1,19.4615,19.1,18.0,819.6,0.0,2.3,267.9,270.1
2012-10-19T10:15:40,242.1,24.5,18.0972,19.8,17.2,819.6,0.0,8.4,249.1,251.9
2012-10-19T10:30:40,214.1,22.3,15.8867,19.5,16.3,819.4,0.0,0.3,239.0,244.3
2012-10-19T11:00:40,194.8,21.3,14.5426,19.9,16.0,819.1,0.0,0.3,217.6,222.2
2012-10-19T11:15:40,227.5,23.2,16.811,20.2,14.3,818.8,0.0,1.0,251.6,256.5
2012-10-19T11:30:39,263.0,24.5,19.318,20.2,16.9,818.3,0.0,1.3,275.5,281.6
2012-10-19T11:45:40,289.7,25.9,21.3898,20.6,17.8,818.4,0.0,1.0,294.4,302.9
2012-10-19T12:15:40,211.2,24.4,15.9983,20.3,15.2,817.9,0.0,0.0,173.6,182.6
2012-10-19T12:45:40,195.2,23.5,14.8236,20.3,16.5,817.3,0.0,0.0,167.3,173.5
2012-10-19T13:00:40,193.0,23.4,14.532,20.2,16.8,817.5,0.0,0.3,174.9,181.9
2012-10-19T13:15:40,193.3,24.0,14.5339,20.4,18.0,816.7,0.0,0.3,161.0,168.9
2012-10-19T13:45:40,185.3,23.8,14.0307,20.8,17.6,816.3,0.0,1.3,154.7,160.6
2012-10-19T14:00:40,177.7,24.1,13.2088,20.8,16.3,816.5,0.0,1.0,157.2,166.7
2012-10-19T14:15:40,208.8,23.2,15.5617,19.9,19.1,816.3,0.0,12.1,192.5,191.0
2012-10-19T14:30:39,179.2,21.9,13.21,19.7,17.1,816.4,0.0,0.3,182.4,189.5
2012-10-19T14:45:40,153.7,22.0,11.2765,20.2,14.0,816.3,0.0,0.3,151.0,159.0
2012-10-19T15:00:40,132.7,20.9,9.8002,20.1,15.3,816.9,0.0,3.3,133.3,139.3
2012-10-19T15:15:40,151.3,21.7,10.9125,20.4,14.0,816.3,0.0,4.0,139.6,146.9
2012-10-19T16:00:40,335.0,30.1,24.6767,23.2,12.8,816.4,0.0,531.2,191.2,89.0
2012-10-19T16:15:40,325.4,31.2,23.4022,23.9,11.5,816.2,0.0,665.1,158.5,62.4
2012-10-19T16:30:40,259.3,27.8,17.7632,22.9,12.8,816.6,0.0,1.7,35.2,46.4
2012-10-20T07:30:40,58.7,16.1,4.104,17.2,13.8,816.7,0.0,0.7,64.2,66.6
2012-10-20T08:00:40,80.2,16.5,5.7748,17.1,14.7,817.0,0.0,0.0,88.1,90.6
2012-10-20T08:15:40,110.4,17.0,8.0578,17.0,15.2,816.9,0.0,0.3,124.6,127.2
2012-10-20T08:30:40,142.0,17.8,10.4974,17.0,16.0,817.0,0.0,0.3,158.6,160.7
2012-10-20T08:45:40,171.4,18.7,12.7031,17.9,14.9,816.8,0.0,1.0,192.6,194.2
2012-10-20T09:00:40,140.5,20.0,10.1636,19.5,13.5,816.4,0.0,1.7,162.4,166.0
2012-10-20T09:15:40,141.2,20.2,10.2325,19.6,14.2,816.2,0.0,0.7,158.6,162.2
2012-10-20T09:30:40,157.9,19.9,11.6581,19.3,13.6,816.4,0.0,0.3,159.2,162.6
2012-10-20T10:00:40,204.1,21.2,15.4523,20.3,13.7,816.0,0.0,1.0,186.2,189.6
2012-10-20T10:15:40,230.6,23.0,17.5487,19.9,14.5,815.4,0.0,0.3,210.1,217.0
2012-10-20T10:30:40,275.4,25.5,20.9018,20.7,14.2,815.4,0.0,8.7,260.5,261.5
2012-10-20T10:45:40,271.2,26.4,20.5122,21.4,15.3,815.4,0.0,6.0,260.5,264.1
2012-10-20T11:00:39,282.1,27.0,21.3278,22.1,13.7,815.0,0.0,4.4,278.1,283.2
2012-10-20T11:15:40,321.3,29.6,24.2805,23.0,11.8,815.1,0.0,11.4,310.8,313.6
2012-10-20T11:30:40,387.8,30.9,29.221,23.1,12.9,814.2,0.0,22.1,367.4,360.0
2012-10-20T11:45:40,506.3,34.2,37.9726,23.6,13.4,814.3,0.0,87.4,445.4,392.7
2012-10-20T12:00:40,676.6,37.3,50.4531,23.7,13.0,813.5,0.0,231.4,540.9,391.1
2012-10-20T12:30:40,1159.9,47.0,82.2905,25.8,13.2,813.3,0.0,797.6,828.9,335.6
2012-10-20T12:45:40,1019.9,45.7,73.1872,26.2,11.9,813.0,0.0,725.2,728.8,287.6
2012-10-20T14:00:40,529.9,38.0,39.4478,26.5,9.7,811.6,0.0,192.4,426.1,332.7
2012-10-20T14:30:40,388.7,34.2,29.1202,26.1,9.8,812.2,0.0,124.8,318.6,272.6
2012-10-20T14:45:40,251.7,30.4,18.4988,25.6,12.7,812.0,0.0,11.0,233.2,237.6
2012-10-20T15:00:40,219.7,27.7,16.1604,25.2,12.6,811.8,0.0,29.1,194.8,193.5
2012-10-20T15:15:40,207.9,27.2,15.2319,25.0,12.5,812.0,0.0,36.1,181.6,179.1
2012-10-20T15:30:40,180.6,26.1,13.1273,24.4,13.6,812.2,0.0,43.5,149.6,145.2
2012-10-20T15:45:40,156.7,24.7,11.3485,24.0,14.5,812.1,0.0,57.6,125.7,120.2
2012-10-20T16:00:40,110.1,23.1,7.7679,23.2,14.5,812.1,0.0,12.4,93.7,101.9
2012-10-20T16:15:40,84.0,21.5,5.8453,22.6,14.5,812.0,0.0,5.4,74.8,84.4
2012-10-20T16:30:40,58.5,20.1,3.9953,22.5,14.6,811.7,0.0,2.7,52.8,61.6
2012-10-21T06:30:40,79.1,11.7,4.0288,15.0,18.5,814.8,0.0,332.2,23.3,12.6
2012-10-21T06:45:40,154.8,13.8,9.3842,15.7,17.9,815.0,0.0,507.5,59.8,20.9
2012-10-21T07:00:40,232.3,16.4,15.6174,15.6,17.9,814.8,0.0,631.9,105.1,27.4
2012-10-21T07:15:40,307.8,20.0,21.9123,17.3,19.4,814.7,0.0,716.4,151.7,32.8
2012-10-21T07:30:40,383.3,23.2,28.149,17.4,18.9,815.3,0.0,780.0,200.8,35.8
2012-10-21T07:45:40,453.1,27.7,33.8554,19.1,16.2,815.5,0.0,829.3,249.3,38.8
2012-10-21T08:00:40,523.5,30.8,39.2375,19.8,18.3,815.8,0.0,867.5,297.1,41.9
2012-10-21T08:15:40,591.0,34.7,44.1133,20.8,16.6,815.7,0.0,897.5,342.4,44.2
2012-10-21T08:30:40,654.3,37.1,48.7417,21.0,15.0,816.0,0.0,921.9,386.4,46.1
2012-10-21T08:45:40,715.7,40.1,52.8243,21.8,15.1,815.8,0.0,945.5,429.1,48.0
2012-10-21T09:00:40,770.6,43.1,56.3129,22.8,12.8,815.9,0.0,961.4,468.1,48.7
2012-10-21T09:15:40,822.5,44.0,59.9564,23.1,13.9,815.8,0.0,973.3,507.0,50.2
2012-10-21T09:30:40,870.7,44.8,63.2466,22.6,15.0,815.6,0.0,986.9,540.9,51.0
2012-10-21T09:45:40,915.0,46.2,65.949,23.4,14.5,816.1,0.0,996.5,573.5,52.1
2012-10-21T10:00:40,951.7,46.7,68.3321,23.8,15.3,816.1,0.0,1001.0,601.7,52.9
2012-10-21T10:15:40,977.5,37.6,72.1796,21.6,23.8,816.3,0.0,992.6,624.4,55.9
2012-10-21T10:30:40,1010.2,38.6,74.2449,21.6,24.9,816.1,0.0,1002.6,649.5,55.9
2012-10-21T10:45:39,1029.5,39.9,75.1567,21.4,24.9,816.4,0.0,999.6,662.0,57.4
2012-10-21T11:00:40,1047.5,41.5,75.9776,22.0,22.5,816.1,0.0,1005.9,674.6,57.8
2012-10-21T11:15:40,1059.1,45.4,75.7718,22.8,22.5,816.1,0.0,1002.6,680.9,59.0
2012-10-21T11:45:39,1069.6,44.7,76.575,22.6,24.2,816.0,0.0,1001.8,686.5,60.9
2012-10-21T12:00:40,1064.8,46.9,75.9091,22.2,24.4,816.1,0.0,998.2,682.1,60.9
2012-10-21T12:30:40,1051.4,48.2,74.7165,22.5,24.9,815.5,0.0,1003.6,668.3,59.7
2012-10-21T13:00:40,997.9,48.8,70.8561,23.1,23.4,815.1,0.0,979.2,627.5,62.8
2012-10-21T13:15:40,970.2,48.2,69.1014,23.1,22.5,815.2,0.0,972.8,602.3,62.8
2012-10-21T13:30:40,930.1,47.4,67.1651,22.4,22.8,815.3,0.0,956.3,575.2,63.1
2012-10-21T13:45:40,888.3,44.7,64.6001,23.3,22.2,815.4,0.0,941.9,542.5,63.5
2012-10-21T14:00:40,841.1,44.0,61.2973,23.7,21.6,815.3,0.0,923.4,509.1,63.9
2012-10-21T14:15:40,786.8,40.6,58.205,24.2,20.9,815.4,0.0,897.9,471.4,64.3
2012-10-21T14:30:40,735.3,38.9,54.8862,23.3,21.1,815.4,0.0,877.4,432.4,63.9
2012-10-21T14:45:40,675.7,39.3,50.5111,23.7,21.1,815.4,0.0,852.4,391.6,62.0
2012-10-21T15:00:40,612.9,36.5,46.127,22.9,20.7,815.4,0.0,821.6,344.4,59.7
2012-10-21T15:15:40,549.1,32.6,41.78,23.0,21.1,815.4,0.0,790.8,301.7,56.7
2012-10-21T15:30:40,482.0,30.0,36.7998,22.2,20.9,815.3,0.0,754.1,256.5,53.2
2012-10-21T15:45:40,411.7,29.0,31.0073,22.1,21.2,815.0,0.0,703.6,208.7,49.8
2012-10-21T16:00:40,307.8,26.2,22.6199,21.3,21.8,814.9,0.0,571.4,152.2,47.2
2012-10-21T16:30:40,174.4,19.2,11.9835,19.1,24.4,815.7,0.0,103.1,23.9,33.1
2012-10-22T06:30:40,52.6,2.2,2.7421,5.4,64.3,817.5,0.0,194.9,15.8,11.8
2012-10-22T06:45:40,137.8,4.5,8.5596,6.7,60.2,817.8,0.0,428.4,53.6,21.0
2012-10-22T07:00:40,217.8,8.3,14.9791,7.7,54.5,817.6,0.0,569.3,98.9,28.6
2012-10-22T07:15:39,296.9,12.7,21.5641,9.3,52.9,817.7,0.0,667.3,145.6,33.9
2012-10-22T07:30:39,370.4,16.9,27.7408,10.3,50.3,817.5,0.0,731.0,192.2,38.5
2012-10-22T07:45:40,442.2,20.9,33.6967,11.1,51.1,817.4,0.0,786.7,241.3,43.1
2012-10-22T08:00:40,515.6,24.9,39.2998,12.0,47.6,817.6,0.0,826.2,293.6,52.2
2012-10-22T08:15:40,591.2,28.7,45.1116,12.7,47.3,817.3,0.0,861.0,354.7,69.0
2012-10-22T08:30:40,658.0,30.6,50.1444,13.4,51.5,817.5,0.0,881.3,398.7,71.6
2012-10-22T09:00:39,827.3,34.9,62.476,14.2,52.6,817.4,0.0,910.8,536.5,134.5
2012-10-22T09:30:40,850.7,38.8,63.292,15.7,52.0,816.9,0.0,936.4,530.0,61.7
2012-10-22T09:45:40,894.4,39.9,65.9807,15.0,48.0,817.1,0.0,950.3,557.6,60.9
2012-10-22T10:00:40,935.2,41.9,68.3032,16.3,46.6,817.2,0.0,960.2,587.7,64.7
2012-10-22T10:15:40,969.2,43.5,70.4236,16.5,44.4,816.7,0.0,968.1,609.1,62.8
2012-10-22T10:45:40,1030.4,46.9,73.5374,18.0,42.0,816.5,0.0,982.3,655.5,72.3
2012-10-22T11:00:40,1042.1,47.5,74.2257,18.2,40.6,816.1,0.0,977.1,665.4,74.6
2012-10-22T12:15:40,1033.5,46.1,73.95,19.8,37.3,814.7,0.0,691.3,769.0,344.6
2012-10-22T12:30:40,1093.6,49.2,77.2836,20.4,36.6,814.6,0.0,893.5,767.7,232.0
2012-10-22T12:45:40,1021.6,49.5,72.9051,21.5,34.7,814.3,0.0,895.8,676.5,149.9
2012-10-22T13:00:40,1010.7,43.7,73.3252,21.5,35.1,814.1,0.0,898.8,650.7,133.5
2012-10-22T13:15:40,903.5,46.6,65.2708,21.9,33.8,813.7,0.0,777.3,585.4,151.4
2012-10-22T13:30:40,916.4,46.2,66.6766,20.8,32.5,813.3,0.0,890.1,564.0,92.4
2012-10-22T14:00:41,100.4,36.8,6.3721,22.4,32.9,813.3,0.0,1.3,65.4,74.2
2012-10-22T14:15:40,818.9,38.2,61.4664,22.0,34.6,813.4,0.0,839.1,494.7,114.1
2012-10-22T14:30:39,756.4,37.6,56.755,22.3,35.0,813.4,0.0,835.7,459.5,108.4
2012-10-22T14:45:40,687.3,33.4,52.3381,21.1,33.4,813.4,0.0,826.4,405.5,87.5
2012-10-22T15:45:39,244.3,16.5,18.8507,17.2,38.9,812.4,0.0,347.1,128.3,52.5
2012-10-22T16:00:40,305.6,22.2,23.1353,19.0,35.1,812.2,0.0,562.1,144.6,44.5
2012-10-22T16:30:40,182.8,17.9,12.5227,17.6,38.0,812.1,0.0,232.4,23.9,30.4
2012-10-23T06:30:40,69.5,7.2,3.6593,9.0,31.6,811.7,0.0,267.9,18.3,12.6
2012-10-23T06:45:40,65.6,7.1,4.145,8.8,32.3,812.4,0.0,129.4,30.2,22.5
2012-10-23T07:00:40,56.2,6.9,3.7239,8.5,33.9,812.0,0.0,30.2,32.1,30.9
2012-10-23T07:15:40,60.5,10.4,3.9028,13.3,26.9,812.7,0.0,17.8,39.0,36.2
2012-10-23T07:30:39,97.3,11.5,6.8938,12.3,26.5,812.5,0.0,47.3,61.1,51.1
2012-10-23T07:45:40,161.2,15.4,11.9604,13.5,25.2,812.8,0.0,150.6,93.2,53.0
2012-10-23T08:15:40,596.2,29.0,45.2609,16.8,24.1,812.3,0.0,873.5,338.2,49.1
2012-10-23T08:30:40,655.9,34.3,49.3602,18.4,23.8,812.6,0.0,893.9,378.5,50.7
2012-10-23T08:45:40,711.2,37.0,53.2555,20.2,22.8,812.8,0.0,915.6,420.0,51.4
2012-10-23T09:00:40,765.8,38.5,56.9163,21.3,20.6,812.9,0.0,930.9,456.4,52.6
2012-10-23T09:15:40,824.2,44.1,59.8836,23.1,19.1,812.9,0.0,949.1,494.8,55.6
2012-10-23T09:30:40,865.5,43.4,62.7012,24.1,14.8,812.2,0.0,962.3,528.6,54.8
2012-10-23T09:45:40,911.3,39.1,66.9684,23.4,11.5,812.7,0.0,982.2,562.5,53.3
2012-10-23T10:00:39,949.2,38.2,70.0107,23.3,11.8,812.7,0.0,991.7,588.8,53.3
2012-10-23T10:15:39,989.7,39.0,72.4718,23.7,11.4,812.4,0.0,1007.3,616.4,52.5
2012-10-23T10:30:40,1022.2,38.4,74.7155,23.5,11.1,812.6,0.0,1017.5,640.2,52.5
2012-10-23T10:45:40,1051.4,39.7,76.2528,24.2,11.2,812.1,0.0,1027.4,659.6,52.5
2012-10-23T11:00:40,1077.5,40.0,77.9893,24.7,9.8,811.9,0.0,1038.8,677.2,52.9
2012-10-23T11:15:40,1085.7,43.9,77.1351,24.7,9.7,811.8,0.0,1038.1,682.2,53.2
2012-10-23T11:30:40,1084.4,44.8,77.1047,25.5,9.3,811.7,0.0,1027.6,680.2,54.4
2012-10-23T11:45:40,1081.0,44.5,77.0023,26.1,9.1,811.7,0.0,1022.4,680.1,55.5
2012-10-23T12:00:40,1081.2,49.6,75.5899,26.4,8.1,811.6,0.0,1023.0,675.1,55.9
2012-10-23T12:15:40,1074.7,48.4,75.1386,26.8,7.7,811.6,0.0,1022.3,670.0,57.0
