Time Stamp (local standard time) yyyy-mm-ddThh:mm:ss,POA irradiance CMP22 pyranometer (W/m2),PV module back surface temperature (degC),Pmp (W),Dry bulb temperature (degC),Relative humidity (%RH),Atmospheric pressure (mb),Precipitation (mm) accumulated daily total,Direct normal irradiance (W/m2),Global horizontal irradiance (W/m2),Diffuse horizontal irradiance (W/m2)
2012-11-05T08:30:05,224.4,15.5,47.9654,9.4,55.3,827.4,0.0,145.9,100.2,115.9
2012-11-05T08:45:05,575.2,19.4,125.0636,10.2,54.2,826.6,0.0,515.9,362.3,181.0
2012-11-05T09:15:05,349.0,24.1,72.8162,13.2,45.4,826.1,0.0,153.9,260.2,196.6
2012-11-05T11:15:05,761.7,41.6,154.1323,20.0,27.3,825.2,0.0,376.6,478.2,266.5
2012-11-05T11:45:05,1073.2,41.1,216.3323,20.8,21.4,824.8,0.0,849.4,651.7,170.5
2012-11-05T12:00:05,470.9,38.8,94.177,20.6,21.8,824.6,0.0,159.4,344.7,259.5
2012-11-05T12:15:05,699.6,35.6,144.1616,20.3,20.2,824.1,0.0,371.0,517.0,316.6
2012-11-05T12:30:05,435.9,33.8,89.6536,20.4,19.8,824.2,0.0,91.1,342.8,298.3
2012-11-05T12:45:05,598.6,34.3,123.3634,21.1,20.0,823.9,0.0,259.9,425.2,286.9
2012-11-05T13:45:05,676.2,34.3,139.9531,20.7,22.2,823.6,0.0,440.0,434.6,235.1
2012-11-05T14:15:05,258.6,27.5,53.2372,19.6,23.0,823.6,0.0,38.8,201.2,192.5
2012-11-05T14:45:05,387.1,26.7,81.9509,19.5,23.9,823.4,0.0,231.7,251.6,178.0
2012-11-05T15:00:05,217.2,25.1,44.4254,19.2,23.8,823.7,0.0,54.9,162.3,150.7
2012-11-05T15:15:05,231.0,21.6,47.7897,18.7,24.9,822.9,0.0,98.4,167.9,146.5
2012-11-05T15:30:05,142.7,20.5,29.5003,18.7,24.1,823.4,0.0,17.4,120.8,123.3
2012-11-05T15:45:05,96.0,19.0,19.489,18.5,23.8,822.8,0.0,1.0,89.3,95.1
2012-11-05T16:00:05,62.4,17.5,12.5084,18.1,23.5,823.4,0.0,1.7399999999999998,56.6,63.5
2012-11-06T06:45:05,75.9,10.7,13.7258,13.5,29.8,827.0,0.0,256.4,14.5,10.3
2012-11-06T07:00:05,160.0,12.5,31.4158,14.2,30.3,827.0,0.0,445.2,46.0,17.9
2012-11-06T07:15:05,242.2,15.3,49.7465,14.5,29.9,826.8,0.0,576.0,86.3,24.4
2012-11-06T07:30:05,321.1,18.6,67.3219,14.9,30.3,827.3,0.0,666.8,127.2,29.3
2012-11-06T07:45:05,398.3,22.8,83.675,15.9,27.9,827.5,0.0,741.8,173.1,33.5
2012-11-06T08:00:05,470.5,26.4,99.2379,16.6,27.2,827.0,0.0,796.8,222.2,36.6
2012-11-06T08:15:05,538.2,29.3,113.3007,17.1,26.4,827.2,0.0,837.4,265.1,39.2
2012-11-06T08:30:05,604.9,32.5,126.2596,18.0,24.6,827.1,0.0,873.6,307.2,41.1
2012-11-06T08:45:05,659.9,36.4,136.7141,19.5,26.2,827.1,0.0,892.6,345.0,43.4
2012-11-06T09:00:05,719.2,38.0,148.0153,18.9,28.9,827.2,0.0,914.6,384.0,44.9
2012-11-06T09:15:05,771.5,36.9,158.8739,18.3,29.6,827.5,0.0,929.6,419.2,46.5
2012-11-06T09:30:05,821.8,38.9,168.3764,18.5,27.5,827.7,0.0,950.2,453.1,47.2
2012-11-06T09:45:05,862.2,41.0,174.7402,19.1,26.9,827.6,0.0,956.8,483.9,48.0
2012-11-06T10:00:05,906.2,38.4,185.2313,17.7,27.6,827.6,0.0,972.8,512.2,48.7
2012-11-06T10:15:05,940.8,39.3,191.2929,17.9,28.3,827.6,0.0,982.2,536.1,49.5
2012-11-06T10:30:05,965.1,41.9,194.4059,18.7,25.8,827.6,0.0,982.1,552.4,50.2
2012-11-06T10:45:05,985.4,44.3,196.6295,20.0,25.0,827.2,0.0,986.3,567.4,51.0
2012-11-06T11:00:05,1002.4,45.7,199.6646,19.5,25.4,827.2,0.0,987.9,578.6,51.0
2012-11-06T11:15:05,1013.6,46.2,201.3153,19.7,25.3,826.9,0.0,988.5,587.4,51.7
2012-11-06T11:30:05,1021.1,46.5,202.258,20.6,23.8,826.3,0.0,988.4,590.5,51.7
2012-11-06T11:45:05,1022.2,48.6,201.3027,20.4,24.0,826.6,0.0,985.9,589.8,52.1
2012-11-06T12:00:05,1017.6,47.5,201.1376,20.3,24.3,826.3,0.0,980.9,584.7,52.5
2012-11-06T12:15:05,1003.8,51.5,196.1465,21.1,24.3,825.9,0.0,976.2,576.6,53.3
2012-11-06T12:30:05,992.2,51.9,193.5656,21.8,22.6,825.6,0.0,973.8,567.1,55.5
2012-11-06T12:45:05,973.4,52.2,189.7057,22.9,26.1,825.9,0.0,967.1,552.7,54.0
2012-11-06T13:00:05,943.1,51.6,184.4622,22.8,27.2,825.9,0.0,953.7,534.4,53.2
2012-11-06T13:15:05,916.1,51.7,179.4762,23.2,27.2,825.4,0.0,950.7,514.3,52.1
2012-11-06T13:30:05,879.7,49.9,173.6217,22.9,26.5,825.5,0.0,937.7,487.3,51.7
2012-11-06T13:45:05,840.5,49.2,166.5822,23.1,26.3,825.1,0.0,924.3,460.2,51.7
2012-11-06T14:00:05,802.9,48.4,159.4936,22.8,26.4,825.3,0.0,916.6,430.7,52.5
2012-11-06T14:30:05,730.1,42.9,147.8292,21.1,26.5,824.9,0.0,866.0,387.9,83.7
2012-11-06T14:45:05,643.8,39.5,131.665,20.3,26.3,824.8,0.0,846.6,316.3,48.3
2012-11-06T15:00:05,581.9,37.7,119.4791,20.4,26.3,825.3,0.0,818.8,274.1,45.6
2012-11-06T15:15:05,507.8,36.1,104.4183,20.3,26.7,825.4,0.0,764.3,228.9,43.4
2012-11-06T15:30:05,441.7,34.7,90.5064,21.3,26.4,825.1,0.0,717.8,186.1,41.1
2012-11-06T16:00:05,52.1,18.3,10.2051,17.5,30.7,825.2,0.0,60.3,23.9,23.2
2012-11-06T16:15:05,215.0,21.6,43.0305,18.6,30.1,825.6,0.0,489.2,66.7,28.9
2012-11-07T06:45:05,80.6,8.2,14.4678,11.4,33.12,819.9200000000001,0.0,115.17999999999999,66.91999999999999,59.42
2012-11-07T07:00:05,170.7,10.1,33.4761,10.4,29.9,819.3,0.0,18.119999999999997,155.72,151.16
2012-11-07T07:15:05,257.9,12.5,52.7366,10.9,34.72,820.86,0.0,210.2,182.7,138.8
2012-11-07T07:30:05,340.7,15.8,71.1315,11.6,37.620000000000005,822.0199999999999,0.0,377.94,250.5,166.32
2012-11-07T07:45:05,419.6,19.7,88.0932,12.9,32.42,818.4800000000001,0.0,428.7000000000001,291.64,166.27999999999997
2012-11-07T08:00:05,491.7,23.7,103.7137,14.5,24.82,820.3,0.0,457.5,279.62,150.71999999999997
2012-11-07T08:15:05,563.9,27.1,118.2348,15.1,38.94,822.1,0.0,582.26,491.41999999999996,199.04
2012-11-07T08:30:05,630.0,31.8,130.4938,16.7,48.6,826.4799999999999,0.0,695.34,454.64,143.44
2012-11-07T08:45:05,690.7,35.6,141.5914,17.6,40.96,824.5600000000001,0.0,738.1800000000001,508.84,134.9
2012-11-07T09:00:05,748.0,39.3,151.4834,19.5,27.580000000000002,819.0,0.0,824.7,429.65999999999997,87.12
2012-11-07T09:15:05,802.7,43.3,160.4996,20.7,33.38,823.5,0.0,795.5799999999999,581.72,158.8
2012-11-07T09:30:05,845.1,46.6,166.8287,22.3,40.580000000000005,825.4200000000001,0.0,835.8800000000001,713.64,140.52000000000004
2012-11-07T09:45:05,891.1,49.1,174.3814,22.7,30.96,823.8799999999999,0.0,840.9,786.8199999999999,141.92000000000002
2012-11-07T10:00:05,928.2,49.2,181.787,22.3,28.0,818.88,0.0,916.5400000000002,657.4799999999999,91.97999999999999
2012-11-07T10:15:05,964.4,51.1,187.4667,23.5,33.36,824.68,0.0,829.74,896.8800000000001,190.06
2012-11-07T10:30:05,991.1,51.8,191.9052,23.9,18.86,822.6600000000001,0.0,900.9799999999999,733.28,121.17999999999999
2012-11-07T10:45:05,1011.1,52.3,195.2251,24.1,26.0,825.9799999999999,0.0,913.26,781.4799999999999,124.62
2012-11-07T11:00:05,1031.9,50.9,200.4465,22.2,38.739999999999995,825.5199999999999,0.0,936.6,839.8799999999999,121.01999999999998
2012-11-07T11:15:05,1043.3,52.2,201.7035,22.9,35.980000000000004,825.5,0.0,934.6200000000001,843.6600000000001,112.16
2012-11-07T11:45:05,1055.0,53.5,203.2261,23.6,31.380000000000003,823.0,0.0,919.2800000000001,809.9,148.54000000000002
2012-11-07T12:00:05,1052.5,52.4,202.7675,24.1,27.18,823.3799999999999,0.0,895.3,792.0799999999999,132.98
2012-11-07T12:15:05,1046.0,51.8,202.0926,24.3,30.2,823.24,0.0,964.18,858.0200000000001,111.84
2012-11-07T12:30:05,1028.8,53.8,197.7066,24.9,27.76,823.0400000000002,0.0,907.7,833.3,124.02000000000001
2012-11-07T12:45:05,1005.4,55.5,192.3263,25.9,23.479999999999997,826.26,0.0,911.5200000000001,817.4799999999999,117.08
2012-11-07T13:00:05,979.7,54.6,188.3914,25.4,28.5,825.9,0.0,878.5,806.8199999999999,149.78000000000003
2012-11-07T13:15:05,947.2,54.8,181.9995,26.7,30.68,825.3,0.0,865.76,885.68,165.4
2012-11-07T13:30:05,908.7,55.1,174.8982,27.3,24.56,824.8999999999999,0.0,883.32,795.46,119.82000000000001
2012-11-07T13:45:05,869.7,53.0,168.9013,25.7,39.60000000000001,825.76,0.0,806.8,828.36,157.3
2012-11-07T14:00:05,824.6,51.7,160.8782,26.2,25.38,821.3800000000001,0.0,797.2199999999999,760.4600000000002,156.78000000000003
2012-11-07T14:15:05,774.5,50.9,151.755,27.5,25.400000000000002,824.5600000000001,0.0,867.46,712.0600000000001,109.04
2012-11-07T14:30:05,720.1,48.0,142.441,26.1,25.32,822.8599999999999,0.0,704.66,671.1200000000001,182.06
2012-11-07T14:45:05,659.9,46.9,131.1852,27.3,27.759999999999998,824.6,0.0,881.7,616.38,80.06000000000002
2012-11-07T15:00:05,591.8,44.5,118.4156,26.4,28.320000000000004,824.5799999999999,0.0,706.46,544.6000000000001,143.76000000000002
2012-11-07T15:15:05,521.7,41.8,104.996,25.8,18.46,817.6800000000001,0.0,575.1600000000001,454.68,197.38
2012-11-07T15:30:05,451.3,39.3,91.0511,25.9,36.660000000000004,821.8,0.0,138.14,423.41999999999996,342.68
2012-11-07T15:45:05,377.6,36.5,75.7568,25.4,20.56,819.32,0.0,226.88000000000002,366.66,276.6
2012-11-07T16:00:05,296.3,33.0,59.0932,25.1,30.32,823.0,0.0,271.12,285.48,204.76000000000002
2012-11-07T16:15:05,209.3,29.1,40.9373,23.8,34.739999999999995,820.78,0.04,118.55999999999999,198.72000000000003,188.84
2012-11-08T06:45:05,64.8,9.5,11.3538,13.1,21.7,818.1,0.0,205.9,13.2,11.4
2012-11-08T07:00:05,62.1,11.3,12.2184,13.2,20.3,818.8,0.0,113.7,29.6,24.0
2012-11-08T07:30:05,75.2,12.6,15.4988,13.8,21.6,818.4,0.0,13.1,65.5,65.2
2012-11-08T07:45:05,106.9,13.7,22.1744,14.1,21.1,819.0,0.0,15.1,93.2,91.8
2012-11-08T08:00:05,135.9,15.8,28.2151,14.8,18.9,819.0,0.0,17.4,118.4,116.2
2012-11-08T08:15:05,165.0,17.0,34.4221,15.3,18.7,818.8,0.0,14.1,144.8,142.8
2012-11-08T08:30:05,187.0,18.1,39.0857,14.8,28.5,818.9,0.0,8.0,164.3,165.7
2012-11-08T08:45:05,276.2,20.1,58.1466,14.6,24.2,819.3,0.0,59.3,221.0,203.8
2012-11-08T09:00:05,380.9,23.6,79.9848,15.8,21.0,819.6,0.0,142.8,284.6,233.9
2012-11-08T09:15:05,367.2,23.7,76.7023,14.2,30.6,819.8,0.0,111.3,280.8,232.0
2012-11-08T09:30:05,346.2,22.0,72.915,12.9,31.3,819.9,0.0,109.6,272.0,223.6
2012-11-08T10:00:05,552.9,25.3,116.971,12.1,36.0,820.4,0.0,264.1,397.2,265.4
2012-11-08T10:30:05,355.3,26.0,73.7064,12.6,36.9,820.4,0.0,37.2,288.3,269.2
2012-11-08T11:30:05,356.7,27.3,74.7105,13.4,40.8,819.2,0.0,59.6,271.9,239.1
2012-11-08T12:45:05,1082.2,45.4,214.5586,17.1,33.9,817.8,0.0,857.7,665.8,224.6
2012-11-08T13:15:05,990.8,40.3,200.6878,15.8,30.5,817.1,0.0,896.5,577.6,155.3
2012-11-08T13:30:05,936.8,45.9,186.6295,17.1,32.1,816.5,0.0,911.9,512.2,97.4
2012-11-08T13:45:05,919.6,46.4,183.0062,17.6,31.6,817.2,0.0,886.4,504.6,121.0
2012-11-08T14:15:05,829.3,45.7,166.2346,18.6,31.3,816.7,0.0,836.2,457.9,144.6
2012-11-08T14:45:05,507.0,32.2,106.632,15.7,32.8,816.4,0.0,545.8,265.4,96.6
2012-11-08T15:30:05,435.9,30.2,90.5399,16.8,32.8,816.4,0.0,631.0,192.5,67.7
2012-11-08T15:45:05,351.4,28.1,72.5365,16.5,34.2,816.3,0.0,572.1,140.9,52.5
2012-11-08T16:15:05,160.5,19.2,31.9272,14.6,37.0,816.1,0.0,331.0,50.3,28.5
2012-11-09T07:30:05,145.5,1.8,30.6454,3.7,76.6,812.0,0.0,260.8,67.4,29.4
2012-11-09T07:45:05,393.5,11.3,84.7245,5.2,67.5,812.0,0.0,704.1,168.3,37.8
2012-11-09T08:00:05,464.6,17.5,99.6513,7.7,60.7,811.5,0.0,759.8,210.5,41.6
2012-11-09T08:15:05,527.0,20.7,113.6727,8.1,60.7,811.8,0.0,798.4,252.1,44.2
2012-11-09T08:30:05,591.1,25.5,125.5772,10.0,58.6,812.2,0.0,827.9,293.1,47.7
2012-11-09T08:45:05,656.9,27.7,138.6052,9.9,56.6,812.1,0.0,858.6,333.4,49.9
2012-11-09T09:00:05,716.3,32.1,148.7986,10.8,50.2,811.7,0.0,892.7,373.6,51.5
2012-11-09T09:15:05,769.3,36.1,157.6026,12.1,43.7,811.2,0.0,911.7,407.0,52.2
2012-11-09T09:30:05,817.6,38.7,166.202,14.3,41.1,811.3,0.0,930.7,441.6,53.0
2012-11-09T09:45:05,860.0,38.4,174.7009,13.8,43.1,810.6,0.0,940.0,470.5,54.5
2012-11-09T10:00:05,896.4,41.2,180.5229,15.1,35.8,811.1,0.0,952.9,495.0,54.9
2012-11-09T10:15:05,931.1,43.1,186.2274,15.9,41.0,811.0,0.0,959.2,518.8,55.6
2012-11-09T10:45:05,986.0,44.8,195.8604,15.7,39.0,810.8,0.0,972.6,557.1,57.9
2012-11-09T11:00:05,1003.7,45.9,198.8962,16.5,38.0,810.4,0.0,977.8,567.7,57.9
2012-11-09T11:15:05,1017.3,48.2,199.5735,17.9,38.0,810.2,0.0,982.3,576.4,57.9
2012-11-09T11:30:05,1025.5,49.6,200.4539,18.2,36.7,809.5,0.0,984.2,581.4,57.1
2012-11-09T11:45:05,1013.2,49.5,198.5919,18.9,34.0,809.3,0.0,959.4,576.3,63.2
2012-11-09T12:00:05,1015.8,49.7,199.0887,19.9,33.3,809.4,0.0,968.0,578.8,60.9
2012-11-09T12:15:05,998.5,49.5,195.8693,19.4,32.5,808.9,0.0,947.1,566.1,64.7
2012-11-09T12:30:05,987.0,49.4,193.4758,19.1,32.5,809.0,0.0,945.0,556.0,64.7
2012-11-09T12:45:05,953.8,49.1,187.4715,19.8,36.7,808.9,0.0,914.5,534.6,68.5
2012-11-09T13:00:05,948.2,47.2,187.5563,18.8,39.5,808.3,0.0,916.2,528.3,76.5
2012-11-09T13:15:05,925.5,48.3,182.5104,20.2,36.5,808.6,0.0,908.8,512.0,78.4
2012-11-09T13:30:05,862.5,48.0,170.4234,20.2,39.3,807.9,0.0,892.8,469.2,63.9
2012-11-09T13:45:05,826.8,47.3,164.2539,20.2,38.3,807.6,0.0,885.4,443.4,62.4
2012-11-09T14:00:05,781.1,45.5,156.2966,20.3,38.6,807.7,0.0,865.0,411.3,62.0
2012-11-09T14:15:05,737.5,43.5,148.5623,19.2,39.2,807.9,0.0,852.9,378.6,59.4
2012-11-09T14:30:05,672.5,41.1,136.6135,19.2,38.2,807.9,0.0,812.4,338.4,59.4
2012-11-09T14:45:05,613.2,39.2,125.0346,19.4,38.1,808.0,0.0,778.9,298.1,57.8
2012-11-09T15:00:05,545.8,36.9,112.1651,18.8,37.2,808.2,0.0,737.4,256.6,56.3
2012-11-09T15:15:05,480.7,34.6,99.0772,18.7,36.8,807.6,0.0,699.2,215.1,51.7
2012-11-09T15:30:05,415.9,31.6,85.388,18.0,37.1,807.7,0.0,653.1,174.9,47.9
2012-11-09T15:45:05,344.7,28.5,70.4269,17.5,39.2,807.9,0.0,598.9,132.1,41.1
2012-11-09T16:00:05,269.1,25.0,54.4048,16.5,41.5,807.7,0.0,523.2,90.6,34.3
2012-11-09T16:15:05,171.9,20.1,33.8193,14.8,46.6,807.5,0.0,365.1,49.1,25.1
2012-11-12T07:00:05,138.5,7.760000000000001,27.1377,0.4,21.4,825.2,0.0,379.6,32.8,15.3
2012-11-12T07:15:05,232.9,0.1,48.9014,-0.0,24.7,825.2,0.0,545.5,70.7,23.7
2012-11-12T07:30:05,321.9,3.7,69.213,0.2,24.2,825.1,0.0,661.1,116.1,29.8
2012-11-12T07:45:05,405.2,8.2,87.8014,2.7,20.2,825.2,0.0,747.0,164.0,34.3
2012-11-12T08:00:05,478.6,12.5,103.9989,4.1,19.7,825.6,0.0,803.8,206.9,38.5
2012-11-12T08:15:05,549.3,17.2,118.893,5.7,20.3,825.2,0.0,844.4,251.1,42.0
2012-11-12T08:30:05,615.0,21.7,131.6145,6.4,21.6,825.7,0.0,876.5,292.7,44.6
2012-11-12T08:45:05,672.9,23.5,143.8734,6.4,23.2,825.9,0.0,893.1,332.3,47.7
2012-11-12T09:00:05,737.7,24.8,156.8597,5.8,23.9,826.0,0.0,926.2,373.3,48.8
2012-11-12T09:15:05,791.6,29.2,166.2648,7.5,22.8,826.1,0.0,944.2,409.2,50.0
2012-11-12T09:30:05,841.1,28.5,176.9835,6.0,25.9,825.9,0.0,956.2,443.8,52.2
2012-11-12T09:45:05,884.9,30.2,184.521,6.5,26.4,825.7,0.0,968.2,473.3,53.0
2012-11-12T10:00:05,921.4,33.3,190.522,8.1,22.3,825.8,0.0,980.2,498.5,53.8
2012-11-12T10:15:05,960.9,31.3,199.4898,8.0,23.4,825.9,0.0,992.5,524.9,54.5
2012-11-12T10:30:05,989.9,34.5,203.3349,9.0,20.9,825.9,0.0,999.0,545.6,54.9
2012-11-12T10:45:05,1016.3,37.4,206.8065,10.1,20.2,826.0,0.0,1009.9,561.3,54.5
2012-11-12T11:00:05,1027.2,36.8,209.885,9.3,22.9,825.9,0.0,999.7,570.7,56.8
2012-11-12T11:15:05,1045.4,35.6,213.8894,9.2,23.8,825.6,0.0,1007.9,580.6,56.4
2012-11-12T11:30:05,1054.1,35.3,215.4625,9.6,23.4,826.0,0.0,1012.4,586.8,56.0
2012-11-12T11:45:05,1055.6,38.7,213.6287,10.3,22.4,825.6,0.0,1010.7,584.9,55.6
2012-11-12T12:00:05,1050.9,38.1,213.3525,10.3,20.8,825.5,0.0,1009.0,583.0,56.0
2012-11-12T12:15:05,1042.7,40.5,209.9548,11.4,17.8,824.9,0.0,1010.3,574.8,55.2
2012-11-12T12:30:05,1025.6,38.6,207.8405,11.7,17.8,825.2,0.0,1001.5,564.0,55.6
2012-11-12T12:45:05,1006.5,40.7,203.2797,11.6,18.7,825.3,0.0,999.7,548.9,54.8
2012-11-12T13:00:05,977.6,39.6,198.1269,12.0,18.1,825.5,0.0,985.9,527.4,55.6
2012-11-12T13:15:05,949.0,39.6,192.8039,12.1,20.6,825.4,0.0,981.2,508.5,54.1
2012-11-12T13:30:05,908.7,36.0,186.9068,11.7,22.6,825.5,0.0,963.1,479.0,54.1
2012-11-12T13:45:05,869.1,34.2,180.2948,11.4,20.8,825.4,0.0,949.0,450.6,53.3
2012-11-12T14:00:05,813.7,32.9,169.6617,11.2,23.9,825.3,0.0,916.1,415.4,56.0
2012-11-12T14:15:05,777.7,33.8,161.5973,12.8,23.2,825.3,0.0,910.1,388.3,56.0
2012-11-12T14:30:05,726.4,31.4,152.2673,12.9,19.8,825.4,0.0,902.7,354.3,50.6
2012-11-12T14:45:05,658.2,30.4,138.5121,13.2,20.6,824.9,0.0,870.6,309.6,47.2
2012-11-12T15:00:05,596.8,30.5,125.5481,13.5,17.3,825.5,0.0,849.1,266.9,43.4
2012-11-12T15:15:05,514.8,26.3,109.6297,12.0,22.3,825.4,0.0,783.5,217.8,41.1
